x-axis,1
second,Volt
-4.9740800E+00,+39.3969852E+00
-4.9739200E+00,+39.3969852E+00
-4.9737600E+00,+39.3969852E+00
-4.9736000E+00,+39.3969852E+00
-4.9734400E+00,+39.3969852E+00
-4.9732800E+00,+40.2010053E+00
-4.9731200E+00,+39.3969852E+00
-4.9729600E+00,+38.5929651E+00
-4.9728000E+00,+39.3969852E+00
-4.9726400E+00,+39.3969852E+00
-4.9724800E+00,+39.3969852E+00
-4.9723200E+00,+39.3969852E+00
-4.9721600E+00,+39.3969852E+00
-4.9720000E+00,+40.2010053E+00
-4.9718400E+00,+39.3969852E+00
-4.9716800E+00,+39.3969852E+00
-4.9715200E+00,+39.3969852E+00
-4.9713600E+00,+39.3969852E+00
-4.9712000E+00,+39.3969852E+00
-4.9710400E+00,+39.3969852E+00
-4.9708800E+00,+39.3969852E+00
-4.9707200E+00,+39.3969852E+00
-4.9705600E+00,+39.3969852E+00
-4.9704000E+00,+39.3969852E+00
-4.9702400E+00,+39.3969852E+00
-4.9700800E+00,+39.3969852E+00
-4.9699200E+00,+40.2010053E+00
-4.9697600E+00,+39.3969852E+00
-4.9696000E+00,+39.3969852E+00
-4.9694400E+00,+39.3969852E+00
-4.9692800E+00,+39.3969852E+00
-4.9691200E+00,+39.3969852E+00
-4.9689600E+00,+39.3969852E+00
-4.9688000E+00,+39.3969852E+00
-4.9686400E+00,+40.2010053E+00
-4.9684800E+00,+39.3969852E+00
-4.9683200E+00,+39.3969852E+00
-4.9681600E+00,+39.3969852E+00
-4.9680000E+00,+39.3969852E+00
-4.9678400E+00,+40.2010053E+00
-4.9676800E+00,+39.3969852E+00
-4.9675200E+00,+39.3969852E+00
-4.9673600E+00,+39.3969852E+00
-4.9672000E+00,+39.3969852E+00
-4.9670400E+00,+39.3969852E+00
-4.9668800E+00,+39.3969852E+00
-4.9667200E+00,+39.3969852E+00
-4.9665600E+00,+39.3969852E+00
-4.9664000E+00,+39.3969852E+00
-4.9662400E+00,+39.3969852E+00
-4.9660800E+00,+39.3969852E+00
-4.9659200E+00,+39.3969852E+00
-4.9657600E+00,+39.3969852E+00
-4.9656000E+00,+40.2010053E+00
-4.9654400E+00,+39.3969852E+00
-4.9652800E+00,+39.3969852E+00
-4.9651200E+00,+40.2010053E+00
-4.9649600E+00,+39.3969852E+00
-4.9648000E+00,+39.3969852E+00
-4.9646400E+00,+39.3969852E+00
-4.9644800E+00,+39.3969852E+00
-4.9643200E+00,+39.3969852E+00
-4.9641600E+00,+39.3969852E+00
-4.9640000E+00,+39.3969852E+00
-4.9638400E+00,+39.3969852E+00
-4.9636800E+00,+39.3969852E+00
-4.9635200E+00,+39.3969852E+00
-4.9633600E+00,+39.3969852E+00
-4.9632000E+00,+39.3969852E+00
-4.9630400E+00,+39.3969852E+00
-4.9628800E+00,+39.3969852E+00
-4.9627200E+00,+39.3969852E+00
-4.9625600E+00,+39.3969852E+00
-4.9624000E+00,+39.3969852E+00
-4.9622400E+00,+39.3969852E+00
-4.9620800E+00,+39.3969852E+00
-4.9619200E+00,+40.2010053E+00
-4.9617600E+00,+39.3969852E+00
-4.9616000E+00,+39.3969852E+00
-4.9614400E+00,+39.3969852E+00
-4.9612800E+00,+39.3969852E+00
-4.9611200E+00,+39.3969852E+00
-4.9609600E+00,+39.3969852E+00
-4.9608000E+00,+39.3969852E+00
-4.9606400E+00,+39.3969852E+00
-4.9604800E+00,+39.3969852E+00
-4.9603200E+00,+40.2010053E+00
-4.9601600E+00,+39.3969852E+00
-4.9600000E+00,+39.3969852E+00
-4.9598400E+00,+40.2010053E+00
-4.9596800E+00,+39.3969852E+00
-4.9595200E+00,+39.3969852E+00
-4.9593600E+00,+39.3969852E+00
-4.9592000E+00,+39.3969852E+00
-4.9590400E+00,+39.3969852E+00
-4.9588800E+00,+39.3969852E+00
-4.9587200E+00,+39.3969852E+00
-4.9585600E+00,+39.3969852E+00
-4.9584000E+00,+39.3969852E+00
-4.9582400E+00,+39.3969852E+00
-4.9580800E+00,+40.2010053E+00
-4.9579200E+00,+39.3969852E+00
-4.9577600E+00,+39.3969852E+00
-4.9576000E+00,+39.3969852E+00
-4.9574400E+00,+40.2010053E+00
-4.9572800E+00,+39.3969852E+00
-4.9571200E+00,+40.2010053E+00
-4.9569600E+00,+39.3969852E+00
-4.9568000E+00,+40.2010053E+00
-4.9566400E+00,+40.2010053E+00
-4.9564800E+00,+39.3969852E+00
-4.9563200E+00,+39.3969852E+00
-4.9561600E+00,+39.3969852E+00
-4.9560000E+00,+39.3969852E+00
-4.9558400E+00,+39.3969852E+00
-4.9556800E+00,+39.3969852E+00
-4.9555200E+00,+39.3969852E+00
-4.9553600E+00,+39.3969852E+00
-4.9552000E+00,+39.3969852E+00
-4.9550400E+00,+39.3969852E+00
-4.9548800E+00,+39.3969852E+00
-4.9547200E+00,+39.3969852E+00
-4.9545600E+00,+39.3969852E+00
-4.9544000E+00,+39.3969852E+00
-4.9542400E+00,+40.2010053E+00
-4.9540800E+00,+39.3969852E+00
-4.9539200E+00,+40.2010053E+00
-4.9537600E+00,+39.3969852E+00
-4.9536000E+00,+39.3969852E+00
-4.9534400E+00,+40.2010053E+00
-4.9532800E+00,+39.3969852E+00
-4.9531200E+00,+39.3969852E+00
-4.9529600E+00,+39.3969852E+00
-4.9528000E+00,+40.2010053E+00
-4.9526400E+00,+39.3969852E+00
-4.9524800E+00,+39.3969852E+00
-4.9523200E+00,+40.2010053E+00
-4.9521600E+00,+39.3969852E+00
-4.9520000E+00,+39.3969852E+00
-4.9518400E+00,+39.3969852E+00
-4.9516800E+00,+39.3969852E+00
-4.9515200E+00,+39.3969852E+00
-4.9513600E+00,+39.3969852E+00
-4.9512000E+00,+40.2010053E+00
-4.9510400E+00,+39.3969852E+00
-4.9508800E+00,+39.3969852E+00
-4.9507200E+00,+39.3969852E+00
-4.9505600E+00,+39.3969852E+00
-4.9504000E+00,+39.3969852E+00
-4.9502400E+00,+39.3969852E+00
-4.9500800E+00,+39.3969852E+00
-4.9499200E+00,+40.2010053E+00
-4.9497600E+00,+39.3969852E+00
-4.9496000E+00,+39.3969852E+00
-4.9494400E+00,+39.3969852E+00
-4.9492800E+00,+39.3969852E+00
-4.9491200E+00,+40.2010053E+00
-4.9489600E+00,+39.3969852E+00
-4.9488000E+00,+40.2010053E+00
-4.9486400E+00,+39.3969852E+00
-4.9484800E+00,+39.3969852E+00
-4.9483200E+00,+39.3969852E+00
-4.9481600E+00,+40.2010053E+00
-4.9480000E+00,+39.3969852E+00
-4.9478400E+00,+39.3969852E+00
-4.9476800E+00,+39.3969852E+00
-4.9475200E+00,+39.3969852E+00
-4.9473600E+00,+40.2010053E+00
-4.9472000E+00,+39.3969852E+00
-4.9470400E+00,+39.3969852E+00
-4.9468800E+00,+40.2010053E+00
-4.9467200E+00,+39.3969852E+00
-4.9465600E+00,+39.3969852E+00
-4.9464000E+00,+39.3969852E+00
-4.9462400E+00,+39.3969852E+00
-4.9460800E+00,+39.3969852E+00
-4.9459200E+00,+40.2010053E+00
-4.9457600E+00,+39.3969852E+00
-4.9456000E+00,+39.3969852E+00
-4.9454400E+00,+39.3969852E+00
-4.9452800E+00,+39.3969852E+00
-4.9451200E+00,+39.3969852E+00
-4.9449600E+00,+40.2010053E+00
-4.9448000E+00,+39.3969852E+00
-4.9446400E+00,+39.3969852E+00
-4.9444800E+00,+39.3969852E+00
-4.9443200E+00,+40.2010053E+00
-4.9441600E+00,+39.3969852E+00
-4.9440000E+00,+39.3969852E+00
-4.9438400E+00,+39.3969852E+00
-4.9436800E+00,+39.3969852E+00
-4.9435200E+00,+39.3969852E+00
-4.9433600E+00,+39.3969852E+00
-4.9432000E+00,+39.3969852E+00
-4.9430400E+00,+39.3969852E+00
-4.9428800E+00,+39.3969852E+00
-4.9427200E+00,+39.3969852E+00
-4.9425600E+00,+39.3969852E+00
-4.9424000E+00,+39.3969852E+00
-4.9422400E+00,+39.3969852E+00
-4.9420800E+00,+40.2010053E+00
-4.9419200E+00,+39.3969852E+00
-4.9417600E+00,+39.3969852E+00
-4.9416000E+00,+39.3969852E+00
-4.9414400E+00,+39.3969852E+00
-4.9412800E+00,+39.3969852E+00
-4.9411200E+00,+39.3969852E+00
-4.9409600E+00,+39.3969852E+00
-4.9408000E+00,+39.3969852E+00
-4.9406400E+00,+39.3969852E+00
-4.9404800E+00,+39.3969852E+00
-4.9403200E+00,+40.2010053E+00
-4.9401600E+00,+39.3969852E+00
-4.9400000E+00,+39.3969852E+00
-4.9398400E+00,+39.3969852E+00
-4.9396800E+00,+40.2010053E+00
-4.9395200E+00,+39.3969852E+00
-4.9393600E+00,+39.3969852E+00
-4.9392000E+00,+39.3969852E+00
-4.9390400E+00,+39.3969852E+00
-4.9388800E+00,+39.3969852E+00
-4.9387200E+00,+39.3969852E+00
-4.9385600E+00,+39.3969852E+00
-4.9384000E+00,+39.3969852E+00
-4.9382400E+00,+39.3969852E+00
-4.9380800E+00,+39.3969852E+00
-4.9379200E+00,+39.3969852E+00
-4.9377600E+00,+39.3969852E+00
-4.9376000E+00,+39.3969852E+00
-4.9374400E+00,+39.3969852E+00
-4.9372800E+00,+39.3969852E+00
-4.9371200E+00,+39.3969852E+00
-4.9369600E+00,+39.3969852E+00
-4.9368000E+00,+39.3969852E+00
-4.9366400E+00,+39.3969852E+00
-4.9364800E+00,+39.3969852E+00
-4.9363200E+00,+39.3969852E+00
-4.9361600E+00,+39.3969852E+00
-4.9360000E+00,+39.3969852E+00
-4.9358400E+00,+39.3969852E+00
-4.9356800E+00,+39.3969852E+00
-4.9355200E+00,+39.3969852E+00
-4.9353600E+00,+39.3969852E+00
-4.9352000E+00,+39.3969852E+00
-4.9350400E+00,+39.3969852E+00
-4.9348800E+00,+39.3969852E+00
-4.9347200E+00,+39.3969852E+00
-4.9345600E+00,+39.3969852E+00
-4.9344000E+00,+39.3969852E+00
-4.9342400E+00,+39.3969852E+00
-4.9340800E+00,+39.3969852E+00
-4.9339200E+00,+39.3969852E+00
-4.9337600E+00,+39.3969852E+00
-4.9336000E+00,+39.3969852E+00
-4.9334400E+00,+39.3969852E+00
-4.9332800E+00,+39.3969852E+00
-4.9331200E+00,+39.3969852E+00
-4.9329600E+00,+39.3969852E+00
-4.9328000E+00,+39.3969852E+00
-4.9326400E+00,+39.3969852E+00
-4.9324800E+00,+39.3969852E+00
-4.9323200E+00,+39.3969852E+00
-4.9321600E+00,+39.3969852E+00
-4.9320000E+00,+39.3969852E+00
-4.9318400E+00,+39.3969852E+00
-4.9316800E+00,+39.3969852E+00
-4.9315200E+00,+39.3969852E+00
-4.9313600E+00,+40.2010053E+00
-4.9312000E+00,+39.3969852E+00
-4.9310400E+00,+39.3969852E+00
-4.9308800E+00,+39.3969852E+00
-4.9307200E+00,+39.3969852E+00
-4.9305600E+00,+39.3969852E+00
-4.9304000E+00,+39.3969852E+00
-4.9302400E+00,+39.3969852E+00
-4.9300800E+00,+39.3969852E+00
-4.9299200E+00,+39.3969852E+00
-4.9297600E+00,+39.3969852E+00
-4.9296000E+00,+39.3969852E+00
-4.9294400E+00,+40.2010053E+00
-4.9292800E+00,+39.3969852E+00
-4.9291200E+00,+40.2010053E+00
-4.9289600E+00,+40.2010053E+00
-4.9288000E+00,+40.2010053E+00
-4.9286400E+00,+39.3969852E+00
-4.9284800E+00,+39.3969852E+00
-4.9283200E+00,+39.3969852E+00
-4.9281600E+00,+39.3969852E+00
-4.9280000E+00,+39.3969852E+00
-4.9278400E+00,+39.3969852E+00
-4.9276800E+00,+40.2010053E+00
-4.9275200E+00,+39.3969852E+00
-4.9273600E+00,+39.3969852E+00
-4.9272000E+00,+39.3969852E+00
-4.9270400E+00,+40.2010053E+00
-4.9268800E+00,+39.3969852E+00
-4.9267200E+00,+39.3969852E+00
-4.9265600E+00,+40.2010053E+00
-4.9264000E+00,+39.3969852E+00
-4.9262400E+00,+39.3969852E+00
-4.9260800E+00,+39.3969852E+00
-4.9259200E+00,+40.2010053E+00
-4.9257600E+00,+39.3969852E+00
-4.9256000E+00,+39.3969852E+00
-4.9254400E+00,+39.3969852E+00
-4.9252800E+00,+39.3969852E+00
-4.9251200E+00,+39.3969852E+00
-4.9249600E+00,+39.3969852E+00
-4.9248000E+00,+39.3969852E+00
-4.9246400E+00,+39.3969852E+00
-4.9244800E+00,+39.3969852E+00
-4.9243200E+00,+39.3969852E+00
-4.9241600E+00,+39.3969852E+00
-4.9240000E+00,+39.3969852E+00
-4.9238400E+00,+39.3969852E+00
-4.9236800E+00,+39.3969852E+00
-4.9235200E+00,+39.3969852E+00
-4.9233600E+00,+39.3969852E+00
-4.9232000E+00,+39.3969852E+00
-4.9230400E+00,+40.2010053E+00
-4.9228800E+00,+39.3969852E+00
-4.9227200E+00,+39.3969852E+00
-4.9225600E+00,+39.3969852E+00
-4.9224000E+00,+39.3969852E+00
-4.9222400E+00,+39.3969852E+00
-4.9220800E+00,+39.3969852E+00
-4.9219200E+00,+40.2010053E+00
-4.9217600E+00,+39.3969852E+00
-4.9216000E+00,+39.3969852E+00
-4.9214400E+00,+39.3969852E+00
-4.9212800E+00,+39.3969852E+00
-4.9211200E+00,+39.3969852E+00
-4.9209600E+00,+39.3969852E+00
-4.9208000E+00,+39.3969852E+00
-4.9206400E+00,+39.3969852E+00
-4.9204800E+00,+39.3969852E+00
-4.9203200E+00,+39.3969852E+00
-4.9201600E+00,+39.3969852E+00
-4.9200000E+00,+40.2010053E+00
-4.9198400E+00,+39.3969852E+00
-4.9196800E+00,+39.3969852E+00
-4.9195200E+00,+39.3969852E+00
-4.9193600E+00,+39.3969852E+00
-4.9192000E+00,+39.3969852E+00
-4.9190400E+00,+39.3969852E+00
-4.9188800E+00,+39.3969852E+00
-4.9187200E+00,+39.3969852E+00
-4.9185600E+00,+39.3969852E+00
-4.9184000E+00,+39.3969852E+00
-4.9182400E+00,+39.3969852E+00
-4.9180800E+00,+39.3969852E+00
-4.9179200E+00,+39.3969852E+00
-4.9177600E+00,+39.3969852E+00
-4.9176000E+00,+39.3969852E+00
-4.9174400E+00,+39.3969852E+00
-4.9172800E+00,+39.3969852E+00
-4.9171200E+00,+39.3969852E+00
-4.9169600E+00,+39.3969852E+00
-4.9168000E+00,+39.3969852E+00
-4.9166400E+00,+40.2010053E+00
-4.9164800E+00,+39.3969852E+00
-4.9163200E+00,+39.3969852E+00
-4.9161600E+00,+39.3969852E+00
-4.9160000E+00,+39.3969852E+00
-4.9158400E+00,+39.3969852E+00
-4.9156800E+00,+39.3969852E+00
-4.9155200E+00,+39.3969852E+00
-4.9153600E+00,+39.3969852E+00
-4.9152000E+00,+39.3969852E+00
-4.9150400E+00,+39.3969852E+00
-4.9148800E+00,+39.3969852E+00
-4.9147200E+00,+39.3969852E+00
-4.9145600E+00,+39.3969852E+00
-4.9144000E+00,+40.2010053E+00
-4.9142400E+00,+39.3969852E+00
-4.9140800E+00,+40.2010053E+00
-4.9139200E+00,+39.3969852E+00
-4.9137600E+00,+39.3969852E+00
-4.9136000E+00,+40.2010053E+00
-4.9134400E+00,+39.3969852E+00
-4.9132800E+00,+40.2010053E+00
-4.9131200E+00,+39.3969852E+00
-4.9129600E+00,+39.3969852E+00
-4.9128000E+00,+39.3969852E+00
-4.9126400E+00,+40.2010053E+00
-4.9124800E+00,+39.3969852E+00
-4.9123200E+00,+40.2010053E+00
-4.9121600E+00,+39.3969852E+00
-4.9120000E+00,+39.3969852E+00
-4.9118400E+00,+39.3969852E+00
-4.9116800E+00,+39.3969852E+00
-4.9115200E+00,+39.3969852E+00
-4.9113600E+00,+40.2010053E+00
-4.9112000E+00,+39.3969852E+00
-4.9110400E+00,+39.3969852E+00
-4.9108800E+00,+39.3969852E+00
-4.9107200E+00,+39.3969852E+00
-4.9105600E+00,+39.3969852E+00
-4.9104000E+00,+39.3969852E+00
-4.9102400E+00,+39.3969852E+00
-4.9100800E+00,+39.3969852E+00
-4.9099200E+00,+39.3969852E+00
-4.9097600E+00,+39.3969852E+00
-4.9096000E+00,+39.3969852E+00
-4.9094400E+00,+40.2010053E+00
-4.9092800E+00,+39.3969852E+00
-4.9091200E+00,+39.3969852E+00
-4.9089600E+00,+39.3969852E+00
-4.9088000E+00,+39.3969852E+00
-4.9086400E+00,+39.3969852E+00
-4.9084800E+00,+39.3969852E+00
-4.9083200E+00,+39.3969852E+00
-4.9081600E+00,+39.3969852E+00
-4.9080000E+00,+39.3969852E+00
-4.9078400E+00,+39.3969852E+00
-4.9076800E+00,+39.3969852E+00
-4.9075200E+00,+39.3969852E+00
-4.9073600E+00,+39.3969852E+00
-4.9072000E+00,+39.3969852E+00
-4.9070400E+00,+39.3969852E+00
-4.9068800E+00,+39.3969852E+00
-4.9067200E+00,+39.3969852E+00
-4.9065600E+00,+39.3969852E+00
-4.9064000E+00,+39.3969852E+00
-4.9062400E+00,+39.3969852E+00
-4.9060800E+00,+40.2010053E+00
-4.9059200E+00,+39.3969852E+00
-4.9057600E+00,+39.3969852E+00
-4.9056000E+00,+39.3969852E+00
-4.9054400E+00,+39.3969852E+00
-4.9052800E+00,+40.2010053E+00
-4.9051200E+00,+39.3969852E+00
-4.9049600E+00,+39.3969852E+00
-4.9048000E+00,+40.2010053E+00
-4.9046400E+00,+39.3969852E+00
-4.9044800E+00,+39.3969852E+00
-4.9043200E+00,+39.3969852E+00
-4.9041600E+00,+40.2010053E+00
-4.9040000E+00,+39.3969852E+00
-4.9038400E+00,+39.3969852E+00
-4.9036800E+00,+39.3969852E+00
-4.9035200E+00,+39.3969852E+00
-4.9033600E+00,+39.3969852E+00
-4.9032000E+00,+39.3969852E+00
-4.9030400E+00,+39.3969852E+00
-4.9028800E+00,+39.3969852E+00
-4.9027200E+00,+39.3969852E+00
-4.9025600E+00,+39.3969852E+00
-4.9024000E+00,+39.3969852E+00
-4.9022400E+00,+39.3969852E+00
-4.9020800E+00,+40.2010053E+00
-4.9019200E+00,+39.3969852E+00
-4.9017600E+00,+39.3969852E+00
-4.9016000E+00,+39.3969852E+00
-4.9014400E+00,+39.3969852E+00
-4.9012800E+00,+40.2010053E+00
-4.9011200E+00,+39.3969852E+00
-4.9009600E+00,+39.3969852E+00
-4.9008000E+00,+40.2010053E+00
-4.9006400E+00,+39.3969852E+00
-4.9004800E+00,+40.2010053E+00
-4.9003200E+00,+39.3969852E+00
-4.9001600E+00,+39.3969852E+00
-4.9000000E+00,+39.3969852E+00
-4.8998400E+00,+40.2010053E+00
-4.8996800E+00,+39.3969852E+00
-4.8995200E+00,+39.3969852E+00
-4.8993600E+00,+39.3969852E+00
-4.8992000E+00,+40.2010053E+00
-4.8990400E+00,+39.3969852E+00
-4.8988800E+00,+39.3969852E+00
-4.8987200E+00,+39.3969852E+00
-4.8985600E+00,+40.2010053E+00
-4.8984000E+00,+39.3969852E+00
-4.8982400E+00,+39.3969852E+00
-4.8980800E+00,+40.2010053E+00
-4.8979200E+00,+39.3969852E+00
-4.8977600E+00,+39.3969852E+00
-4.8976000E+00,+39.3969852E+00
-4.8974400E+00,+40.2010053E+00
-4.8972800E+00,+39.3969852E+00
-4.8971200E+00,+39.3969852E+00
-4.8969600E+00,+39.3969852E+00
-4.8968000E+00,+39.3969852E+00
-4.8966400E+00,+39.3969852E+00
-4.8964800E+00,+39.3969852E+00
-4.8963200E+00,+39.3969852E+00
-4.8961600E+00,+39.3969852E+00
-4.8960000E+00,+39.3969852E+00
-4.8958400E+00,+39.3969852E+00
-4.8956800E+00,+39.3969852E+00
-4.8955200E+00,+40.2010053E+00
-4.8953600E+00,+39.3969852E+00
-4.8952000E+00,+39.3969852E+00
-4.8950400E+00,+40.2010053E+00
-4.8948800E+00,+39.3969852E+00
-4.8947200E+00,+39.3969852E+00
-4.8945600E+00,+39.3969852E+00
-4.8944000E+00,+39.3969852E+00
-4.8942400E+00,+39.3969852E+00
-4.8940800E+00,+39.3969852E+00
-4.8939200E+00,+39.3969852E+00
-4.8937600E+00,+39.3969852E+00
-4.8936000E+00,+40.2010053E+00
-4.8934400E+00,+39.3969852E+00
-4.8932800E+00,+39.3969852E+00
-4.8931200E+00,+39.3969852E+00
-4.8929600E+00,+39.3969852E+00
-4.8928000E+00,+39.3969852E+00
-4.8926400E+00,+39.3969852E+00
-4.8924800E+00,+39.3969852E+00
-4.8923200E+00,+39.3969852E+00
-4.8921600E+00,+39.3969852E+00
-4.8920000E+00,+39.3969852E+00
-4.8918400E+00,+39.3969852E+00
-4.8916800E+00,+39.3969852E+00
-4.8915200E+00,+39.3969852E+00
-4.8913600E+00,+39.3969852E+00
-4.8912000E+00,+39.3969852E+00
-4.8910400E+00,+39.3969852E+00
-4.8908800E+00,+39.3969852E+00
-4.8907200E+00,+39.3969852E+00
-4.8905600E+00,+39.3969852E+00
-4.8904000E+00,+39.3969852E+00
-4.8902400E+00,+39.3969852E+00
-4.8900800E+00,+39.3969852E+00
-4.8899200E+00,+39.3969852E+00
-4.8897600E+00,+39.3969852E+00
-4.8896000E+00,+39.3969852E+00
-4.8894400E+00,+39.3969852E+00
-4.8892800E+00,+38.5929651E+00
-4.8891200E+00,+39.3969852E+00
-4.8889600E+00,+40.2010053E+00
-4.8888000E+00,+39.3969852E+00
-4.8886400E+00,+39.3969852E+00
-4.8884800E+00,+39.3969852E+00
